filename,total_loss,loss_cls,loss_bbox,loss_offset,loss_dir,loss_attr
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489299512404.jpg,27.8905770778656,0.4010953903198242,0.0,21.45037269592285,0.3281858563423157,1.94849693775177
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489299512404.jpg,27.8905770778656,0.4010953903198242,0.0,21.45037269592285,0.3281858563423157,1.94849693775177
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402934112460.jpg,27.87069882452488,0.17348311841487885,0.0,24.8201961517334,0.4433310031890869,0.34231331944465637
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402934112460.jpg,27.87069882452488,0.17348311841487885,0.0,24.8201961517334,0.4433310031890869,0.34231331944465637
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489314362404.jpg,27.843889012932777,0.23211173713207245,0.0,23.941795349121094,0.4057331383228302,1.14151132106781
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402934112460.jpg,27.801508229225874,0.18538358807563782,0.0,24.397232055664062,0.45259538292884827,0.3402729332447052
n015-2018-11-21-19-38-26+0800__CAM_BACK_LEFT__1542800855947423.jpg,27.690705886110663,0.2589895725250244,0.0,25.544721603393555,0.018643496558070183,0.5841737389564514
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800857862460.jpg,27.493131736293435,0.17851197719573975,0.0,25.135456085205078,0.2352169305086136,0.5776020288467407
n015-2018-10-02-10-50-40+0800__CAM_BACK_LEFT__1538448750547423.jpg,27.370034193154424,0.0916825383901596,0.0,25.88759994506836,0.006928396876901388,0.22199580073356628
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402930620339.jpg,27.35664433427155,0.22340132296085358,0.0,24.278528213500977,0.44799473881721497,0.2443791776895523
n015-2018-10-02-10-50-40+0800__CAM_FRONT_RIGHT__1538448748520339.jpg,27.336793383583426,0.6284655928611755,0.0,20.416418075561523,0.7278146147727966,1.9331759214401245
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800848427893.jpg,27.328575409948826,0.16857589781284332,0.0,23.904844284057617,0.47559282183647156,0.28049081563949585
n008-2018-08-30-15-16-55-0400__CAM_BACK__1535657109787558.jpg,27.307582610286772,0.10640501230955124,0.0,25.925634384155273,0.09445226192474365,0.010789414867758751
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402945662460.jpg,27.258012768812478,0.27231544256210327,0.0,24.92387580871582,0.267050564289093,0.18532085418701172
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402946262460.jpg,27.180658279918134,0.2588813006877899,0.0,25.32123565673828,0.19449137151241302,0.08316554129123688
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385103937558.jpg,27.168020685203373,0.15107309818267822,0.0,25.270471572875977,0.31370508670806885,0.007023287005722523
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800385912460.jpg,27.145250364672393,0.25190797448158264,0.0,23.858848571777344,0.0068293227814137936,0.029341980814933777
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489309354799.jpg,27.1361625790596,0.30835580825805664,0.0,24.11972999572754,0.24364642798900604,0.07120468467473984
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448761537525.jpg,27.114026265218854,0.14008380472660065,0.0,24.683998107910156,0.6412962675094604,0.02276044897735119
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402944154844.jpg,27.1092659085989,0.20551161468029022,0.0,23.972484588623047,0.614824652671814,0.6420304775238037
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800384912460.jpg,27.10106635838747,0.21766503155231476,0.0,24.044422149658203,0.26375624537467957,0.044548578560352325
n015-2018-07-24-11-22-45+0800__CAM_BACK__1532402931687525.jpg,27.090032315813005,0.24405591189861298,0.0,24.652097702026367,0.4522332549095154,0.2642163932323456
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489314854799.jpg,27.0849041454494,0.3209547698497772,0.0,22.28911781311035,1.3601585626602173,0.7074358463287354
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448760537525.jpg,27.0347057916224,0.2567708194255829,0.0,24.534778594970703,0.15850824117660522,0.4598512053489685
n008-2018-08-27-11-48-51-0400__CAM_FRONT_RIGHT__1535385111420482.jpg,26.979382540244842,0.27997148036956787,0.0,25.489004135131836,0.04982301965355873,0.0066212378442287445
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800378887525.jpg,26.948654930543853,0.10275920480489731,0.0,24.94032096862793,0.00029736102442257106,0.0010282541625201702
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385097887558.jpg,26.93766590487212,0.1897716224193573,0.0,24.70294189453125,0.41460931301116943,0.011917096562683582
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800864927893.jpg,26.914067432284355,0.4016939699649811,0.0,24.07769012451172,0.2877790033817291,0.0592295378446579
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402931654844.jpg,26.89408738410566,0.2824842929840088,0.0,23.42894172668457,0.1376219540834427,0.38693487644195557
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800850920339.jpg,26.870748355984688,0.17662771046161652,0.0,23.845169067382812,0.4996935725212097,0.34411588311195374
n008-2018-08-30-15-16-55-0400__CAM_BACK__1535657111137558.jpg,26.86666260426864,0.21142975986003876,0.0,24.92669105529785,0.2805832326412201,0.003269182052463293
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800860437537.jpg,26.8478626832366,0.2816018760204315,0.0,23.798198699951172,0.2781301438808441,0.3691698908805847
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385111937566.jpg,26.844258677214384,0.1992165595293045,0.0,23.9240665435791,0.5635313987731934,0.18010486662387848
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542800382854844.jpg,26.81186302628248,0.15187862515449524,0.0,25.130908966064453,0.34792038798332214,7.251385795825627e-06
n008-2018-08-30-15-16-55-0400__CAM_BACK__1535657110637558.jpg,26.773123495047912,0.18292538821697235,0.0,25.217405319213867,0.19841033220291138,0.0024816689547151327
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385102437558.jpg,26.749522533733398,0.1649869680404663,0.0,24.780420303344727,0.34301993250846863,0.005916532129049301
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542801006412460.jpg,26.74839053163305,0.23022986948490143,0.0,25.162466049194336,0.025702478364109993,0.00112594710662961
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800379362460.jpg,26.705407813191414,0.2533242106437683,0.0,24.33000373840332,0.145205557346344,0.03212398290634155
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800379362460.jpg,26.705407813191414,0.2533242106437683,0.0,24.33000373840332,0.145205557346344,0.03212398290634155
n015-2018-10-02-10-50-40+0800__CAM_FRONT__1538448751012460.jpg,26.67923312773928,0.13184098899364471,0.0,24.373701095581055,0.007056021597236395,0.8345109224319458
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385107437558.jpg,26.64931456744671,0.15474146604537964,0.0,24.46881103515625,0.2834101617336273,0.02617434412240982
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542801004912460.jpg,26.64471905492246,0.22247281670570374,0.0,24.10601043701172,0.07341183722019196,0.013313626870512962
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402934120339.jpg,26.56788469478488,0.2687302231788635,0.0,23.039630889892578,0.4203542172908783,0.3276021182537079
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402934120339.jpg,26.56788469478488,0.2687302231788635,0.0,23.039630889892578,0.4203542172908783,0.3276021182537079
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385102937558.jpg,26.48348988033831,0.16781671345233917,0.0,24.598569869995117,0.3384835422039032,0.006435921415686607
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402945162460.jpg,26.458604617975652,0.24985674023628235,0.0,23.974828720092773,0.1800510287284851,0.4902755916118622
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402938162460.jpg,26.453384905587882,0.228794127702713,0.0,24.548206329345703,0.25440385937690735,0.03823193535208702
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542800382354844.jpg,26.45153701489471,0.227753683924675,0.0,24.021516799926758,0.927375316619873,9.490203956374899e-05
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542800382354844.jpg,26.45153701489471,0.227753683924675,0.0,24.021516799926758,0.927375316619873,9.490203956374899e-05
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800384362460.jpg,26.4467018279247,0.19681541621685028,0.0,23.368412017822266,0.5238658785820007,0.005914184730499983
n015-2018-10-02-10-50-40+0800__CAM_FRONT_RIGHT__1538448753020339.jpg,26.376767121779267,0.6693634390830994,0.0,20.196821212768555,0.641851007938385,1.0705901384353638
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385108437558.jpg,26.289831060916185,0.15669135749340057,0.0,23.794729232788086,0.33788368105888367,0.1289798617362976
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489315904799.jpg,26.274018682539463,0.3046573996543884,0.0,23.3222599029541,0.5167446732521057,0.09553314745426178
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800370912460.jpg,26.24401366035454,0.21590971946716309,0.0,23.538904190063477,0.03739180415868759,0.0038647071924060583
n008-2018-08-27-11-48-51-0400__CAM_FRONT__1535385107912404.jpg,26.231770387792494,0.19151127338409424,0.0,24.388324737548828,0.4220387637615204,0.0009702806710265577
n008-2018-08-27-11-48-51-0400__CAM_FRONT__1535385107912404.jpg,26.231770387792494,0.19151127338409424,0.0,24.388324737548828,0.4220387637615204,0.0009702806710265577
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402932154844.jpg,26.21020165644586,0.2510867416858673,0.0,22.944963455200195,0.47880446910858154,0.45239293575286865
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800860412460.jpg,26.157467760145664,0.20817098021507263,0.0,22.716466903686523,0.5469035506248474,0.8964605331420898
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800998912460.jpg,26.15287464018911,0.19747978448867798,0.0,24.71063232421875,0.013077977113425732,0.05301385000348091
n015-2018-07-24-11-22-45+0800__CAM_BACK_RIGHT__1532402935177893.jpg,26.07739258930087,0.19485829770565033,0.0,23.429716110229492,0.3874872624874115,0.22405076026916504
n015-2018-10-02-10-50-40+0800__CAM_FRONT__1538448750012460.jpg,26.069906033575535,0.1717226505279541,0.0,23.10350799560547,0.25251245498657227,0.5624499917030334
n015-2018-10-02-10-50-40+0800__CAM_FRONT__1538448750012460.jpg,26.069906033575535,0.1717226505279541,0.0,23.10350799560547,0.25251245498657227,0.5624499917030334
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800995362460.jpg,26.0540528811689,0.13530771434307098,0.0,24.685256958007812,0.0003055066044908017,0.001551944762468338
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800371412460.jpg,26.045779601321556,0.15309950709342957,0.0,24.17766761779785,0.008687681518495083,0.001856160000897944
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800371412460.jpg,26.045779601321556,0.15309950709342957,0.0,24.17766761779785,0.008687681518495083,0.001856160000897944
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800374912460.jpg,26.026257161865942,0.19787287712097168,0.0,22.855558395385742,0.0011372006265446544,0.013043546117842197
n015-2018-07-24-11-22-45+0800__CAM_BACK_RIGHT__1532402937677893.jpg,26.002866700291634,0.2932890057563782,0.0,21.82244873046875,0.729509711265564,0.5487863421440125
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800856927895.jpg,25.987074468284845,0.16021622717380524,0.0,23.87299156188965,0.39039677381515503,0.031641919165849686
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402932620339.jpg,25.965498864650726,0.31057143211364746,0.0,22.023664474487305,0.6324121356010437,0.4987383782863617
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402931154844.jpg,25.90871016262099,0.42282065749168396,0.0,22.12206268310547,0.1084628626704216,0.7918054461479187
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402933620339.jpg,25.89652757719159,0.2958190143108368,0.0,22.160879135131836,0.6454604864120483,0.4340890347957611
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800854437525.jpg,25.769119061529636,0.3319516181945801,0.0,22.85652732849121,0.5368616580963135,0.4154161512851715
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800860412460.jpg,25.70974939316511,0.20067931711673737,0.0,23.241390228271484,0.15607322752475739,0.4509974718093872
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800995862460.jpg,25.644689463544637,0.15009070932865143,0.0,23.711746215820312,0.1010187640786171,0.0037473891861736774
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402933120339.jpg,25.615273782983422,0.3185333013534546,0.0,21.61667251586914,0.6513381004333496,0.4452568292617798
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402935654844.jpg,25.61327654728666,0.22349978983402252,0.0,23.08184242248535,0.35259294509887695,0.22141151130199432
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402933612460.jpg,25.500363916158676,0.20530951023101807,0.0,22.247787475585938,0.5896071195602417,0.35211673378944397
n015-2018-07-24-11-22-45+0800__CAM_BACK_LEFT__1532402939697423.jpg,25.494631200563163,0.29212427139282227,0.0,22.594337463378906,0.6429256200790405,0.13843274116516113
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385103437558.jpg,25.44270313344896,0.1491682529449463,0.0,23.584138870239258,0.31884053349494934,0.009058253839612007
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800374412460.jpg,25.4193432838656,0.2773401737213135,0.0,20.885831832885742,0.006656127981841564,0.003986639436334372
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800861920343.jpg,25.414382728748024,0.31979072093963623,0.0,21.505672454833984,0.18001382052898407,1.9374831914901733
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800383862460.jpg,25.40754592139274,0.2231225073337555,0.0,22.703807830810547,0.2568821310997009,0.01477865595370531
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542801003412460.jpg,25.407537968480028,0.1879853457212448,0.0,23.597490310668945,0.016927583143115044,0.0010815669083967805
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489314354799.jpg,25.402383141219616,0.31369149684906006,0.0,22.214763641357422,1.0028244256973267,0.09686607867479324
n015-2018-10-02-10-50-40+0800__CAM_FRONT__1538448754012460.jpg,25.393797056167386,0.07442022860050201,0.0,24.014678955078125,0.0007432164857164025,0.0020245315972715616
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800856427893.jpg,25.31975839845836,0.19692941009998322,0.0,23.059188842773438,0.439548522233963,0.021980976685881615
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800375412460.jpg,25.309720659744926,0.20848943293094635,0.0,21.912328720092773,0.0008819998474791646,0.002535426989197731
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800852420339.jpg,25.273409612476826,0.18157365918159485,0.0,23.034969329833984,0.3380383253097534,0.08646154403686523
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800852420339.jpg,25.273409612476826,0.18157365918159485,0.0,23.034969329833984,0.3380383253097534,0.08646154403686523
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489299012404.jpg,25.27214789390564,0.24957139790058136,0.0,20.509693145751953,0.7246593832969666,1.4957444667816162
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800850420339.jpg,25.222496677190065,0.16812695562839508,0.0,22.850969314575195,0.3664780259132385,0.12168645113706589
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800993362460.jpg,25.193959551979788,0.1324978917837143,0.0,23.76493263244629,0.002751988358795643,0.0005770233692601323
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402935654844.jpg,25.189528737217188,0.213989719748497,0.0,23.11013412475586,0.17547345161437988,0.1970876306295395
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402936154844.jpg,25.13156576966867,0.30292418599128723,0.0,22.560073852539062,0.17524239420890808,0.5590823292732239
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800384937525.jpg,25.128251362591982,0.23090483248233795,0.0,22.62662696838379,0.08444063365459442,0.02844080701470375
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800860937525.jpg,25.121122047305107,0.2920982837677002,0.0,22.01848793029785,0.2487703412771225,0.28326401114463806
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800860912460.jpg,25.11673294007778,0.13925951719284058,0.0,23.082340240478516,0.11593323200941086,0.4421919882297516
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800854427893.jpg,25.102620348334312,0.30173105001449585,0.0,21.943363189697266,0.7716992497444153,0.09347300976514816
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385106937558.jpg,25.059381554834545,0.19921301305294037,0.0,22.577882766723633,0.38368844985961914,0.03105263039469719
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448756537525.jpg,25.05236291885376,0.21233773231506348,0.0,20.788284301757812,0.7475268244743347,1.8113093376159668
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489314862404.jpg,25.036163434386253,0.22526690363883972,0.0,20.526752471923828,0.4897569417953491,1.2998809814453125
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800999412460.jpg,25.019963287573773,0.13261261582374573,0.0,23.593069076538086,0.0017683658516034484,0.0008891079924069345
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448746037531.jpg,24.979607313871384,0.2227047085762024,0.0,21.755939483642578,0.6307166814804077,0.4110352098941803
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402927620339.jpg,24.94004713371396,0.19320902228355408,0.0,22.471317291259766,0.26870307326316833,0.09179765731096268
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402933120339.jpg,24.896400097757578,0.3012852370738983,0.0,20.995092391967773,0.7074044942855835,0.4048975110054016
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448756537525.jpg,24.869803331792355,0.2007351964712143,0.0,21.306596755981445,0.5832496881484985,1.0331076383590698
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489312854799.jpg,24.84827157855034,0.32500317692756653,0.0,21.419445037841797,0.5040826797485352,0.18188714981079102
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800376437525.jpg,24.844794330885634,0.16026006639003754,0.0,22.437585830688477,0.002136622089892626,0.0016135063488036394
n008-2018-08-28-16-43-51-0400__CAM_FRONT_RIGHT__1535489296520482.jpg,24.803030500625027,0.14977753162384033,0.0,23.118070602416992,0.00043784311856143177,0.025146901607513428
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448748527893.jpg,24.75590913882479,0.1383911669254303,0.0,23.152746200561523,0.002152589615434408,0.018998008221387863
n015-2018-07-24-11-22-45+0800__CAM_BACK__1532402932187525.jpg,24.733656581491232,0.2709619402885437,0.0,22.193681716918945,0.4803885817527771,0.26464220881462097
n008-2018-08-28-16-43-51-0400__CAM_FRONT_RIGHT__1535489302020482.jpg,24.699914291501045,0.19613704085350037,0.0,21.951190948486328,0.9832874536514282,0.006907559931278229
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402934104844.jpg,24.693835083395243,0.22578516602516174,0.0,22.543224334716797,0.13581326603889465,0.2071504443883896
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402931670339.jpg,24.6699246019125,0.263412743806839,0.0,21.157438278198242,0.44334617257118225,0.3262101411819458
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800858862460.jpg,24.651579074561596,0.24021074175834656,0.0,21.326616287231445,0.6480548977851868,0.4591028690338135
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800375412460.jpg,24.645306409685872,0.16378691792488098,0.0,21.88819694519043,0.00022863957565277815,0.003660456743091345
n015-2018-10-02-10-50-40+0800__CAM_FRONT__1538448754512460.jpg,24.584756152238697,0.08716577291488647,0.0,21.982105255126953,0.801450788974762,0.003149674739688635
n008-2018-08-27-11-48-51-0400__CAM_FRONT_LEFT__1535385105904799.jpg,24.55279202386737,0.1756756454706192,0.0,22.609670639038086,0.5682289004325867,0.028571665287017822
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542801002904844.jpg,24.500955996918492,0.20658047497272491,0.0,22.398691177368164,0.01723037101328373,0.0013165975688025355
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448747537525.jpg,24.48410512879491,0.20207145810127258,0.0,21.97662925720215,0.22669647634029388,0.1877516359090805
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448747537525.jpg,24.48410512879491,0.20207145810127258,0.0,21.97662925720215,0.22669647634029388,0.1877516359090805
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542801003904844.jpg,24.476927986368537,0.1659296452999115,0.0,22.47979164123535,0.014479842968285084,0.0022824788466095924
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402936170339.jpg,24.416799157857895,0.25580838322639465,0.0,20.732492446899414,0.8901252746582031,0.37155503034591675
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800369912460.jpg,24.40970256482251,0.18636086583137512,0.0,21.88120460510254,0.06038182973861694,0.002568286145105958
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402935154844.jpg,24.34186740592122,0.254862517118454,0.0,22.024568557739258,0.311099648475647,0.1813565045595169
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800990412460.jpg,24.338790562935174,0.18032240867614746,0.0,22.940914154052734,0.016679467633366585,0.0009355684742331505
n015-2018-11-21-19-38-26+0800__CAM_BACK_LEFT__1542800856947423.jpg,24.31780730187893,0.6277896761894226,0.0,20.774272918701172,0.9499737620353699,0.12832315266132355
n015-2018-07-24-11-22-45+0800__CAM_BACK_RIGHT__1532402936177893.jpg,24.306902449578047,0.26322707533836365,0.0,20.997007369995117,0.36128464341163635,0.3940340578556061
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800862937525.jpg,24.287427678704262,0.2406049519777298,0.0,21.025554656982422,0.357972115278244,0.48282068967819214
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402933104844.jpg,24.261484201066196,0.22799189388751984,0.0,21.577983856201172,0.3523674011230469,0.28229454159736633
n015-2018-07-24-11-22-45+0800__CAM_BACK_RIGHT__1532402936177893.jpg,24.259374910965562,0.246085062623024,0.0,20.792131423950195,0.5268622636795044,0.3423318862915039
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800864912460.jpg,24.20659748511389,0.22254812717437744,0.0,22.869112014770508,0.005228744354099035,0.04246221110224724
n015-2018-11-21-19-38-26+0800__CAM_BACK_LEFT__1542800368947423.jpg,24.193529108539224,0.27690085768699646,0.0,20.28710174560547,1.0138639211654663,0.02976744808256626
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402932604844.jpg,24.10419041197747,0.3192693293094635,0.0,20.92144012451172,0.28950729966163635,0.42977994680404663
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402932604844.jpg,24.10419041197747,0.3192693293094635,0.0,20.92144012451172,0.28950729966163635,0.42977994680404663
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800376937526.jpg,24.099596361629665,0.16359658539295197,0.0,21.450937271118164,0.031507570296525955,0.01108964066952467
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800854937525.jpg,24.093661565333605,0.3115878701210022,0.0,20.746994018554688,0.569903552532196,0.7029672861099243
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800854937525.jpg,24.093661565333605,0.3115878701210022,0.0,20.746994018554688,0.569903552532196,0.7029672861099243
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800851420339.jpg,24.07122005522251,0.1778881847858429,0.0,21.84108543395996,0.23178263008594513,0.15220263600349426
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385108937558.jpg,24.054573953151703,0.166263148188591,0.0,21.315752029418945,0.4454267919063568,0.10708018392324448
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402935670339.jpg,24.04427831247449,0.18794812262058258,0.0,20.7113094329834,0.8850591778755188,0.2904810905456543
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402936654844.jpg,24.003821313381195,0.29368600249290466,0.0,21.621469497680664,0.18586647510528564,0.3575127124786377
n015-2018-10-02-10-50-40+0800__CAM_BACK_LEFT__1538448750047423.jpg,23.989936812518863,0.062347251921892166,0.0,22.320993423461914,0.0001883024233393371,0.00025342454318888485
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800866937525.jpg,23.981033951044083,0.23320160806179047,0.0,20.916460037231445,0.343627005815506,0.3682652711868286
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800866937525.jpg,23.981033951044083,0.23320160806179047,0.0,20.916460037231445,0.343627005815506,0.3682652711868286
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448755037525.jpg,23.97181688249111,0.3412030339241028,0.0,16.71160125732422,1.028481364250183,1.848224401473999
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448755037525.jpg,23.97181688249111,0.3412030339241028,0.0,16.71160125732422,1.028481364250183,1.848224401473999
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448755037525.jpg,23.97181688249111,0.3412030339241028,0.0,16.71160125732422,1.028481364250183,1.848224401473999
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402944162460.jpg,23.946279416792095,0.21224652230739594,0.0,22.18365478515625,0.14933080971240997,0.0793781578540802
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800992412460.jpg,23.942609033780172,0.15739655494689941,0.0,22.505237579345703,0.010218927636742592,0.0035856415051966906
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448753537525.jpg,23.94203770905733,0.32136279344558716,0.0,19.975074768066406,0.3807057738304138,0.4426165223121643
n015-2018-10-02-10-50-40+0800__CAM_FRONT__1538448759012460.jpg,23.941971013788134,0.37909528613090515,0.0,15.506988525390625,0.329364150762558,0.7361831665039062
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800992862460.jpg,23.939087138569448,0.15044282376766205,0.0,22.57200813293457,0.0029513686895370483,0.0007082978845573962
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448751037525.jpg,23.93423673696816,0.34623321890830994,0.0,19.560171127319336,0.3964124321937561,0.40112006664276123
n015-2018-10-02-10-50-40+0800__CAM_FRONT_RIGHT__1538448747020339.jpg,23.911498590372503,0.2191721796989441,0.0,21.548479080200195,0.004689137451350689,0.5149797797203064
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800378362460.jpg,23.81144001893699,0.18173964321613312,0.0,21.543249130249023,0.15504173934459686,0.010174674913287163
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489312354799.jpg,23.808320231735706,0.35387948155403137,0.0,19.552473068237305,0.76004558801651,0.37256988883018494
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542800991404844.jpg,23.78312035650015,0.14496634900569916,0.0,21.899999618530273,0.12841551005840302,0.02084699273109436
